RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
73195,816,34741,zip,FL,FL,Kissimmee,"Orlando-Kissimmee-Sanford, FL",Osceola County,996.5908403482082,993.4970579045846,1001.2319499462523,1023.0301013932359,1051.0228292405397,1069.9518986527837,1057.096005717381,1050.335959713709,1051.6423349020745,1066.8655597139214,1061.374879786826,1054.5905965774916,1062.1024894987106,1071.0804548014123,1084.1247757622798,1087.4015321689337,1105.4339373656967,1119.5366681201185,1139.9636021065376,1135.2222105164942,1132.9323674249927,1123.5545128960878,1126.0983171218356,1120.215796487079,1129.5947580458783,1150.5485408885104,1165.5608039890728,1165.1682554537051,1170.9583724007693,1189.940290078203,1199.9716572844184,1210.3639449259651,1200.8779189184272,1211.843309610733,1204.483525120955,1224.8314057125554,1233.1159829427347,1248.2392615231288,1270.0612085047542,1292.1601379087615,1306.4633387680935,1297.0465607803521,1295.6075574431825,1307.945027699642,1304.085352582452,1304.850526028064,1312.668759405707,1329.7967762336682,1333.968932421388,1331.6327344552565,1335.329826883723,1346.113933514671,1343.9714976811326,1352.2259928311926,1356.506742743151,1370.6761460406292,1379.4727394248218,1376.287689555051,1363.8206669085541,1366.706174927036,1364.8990796626456,1380.720927161404,1378.6297429538513,1377.5185178681115,1379.4298562995134,1378.903906900403,1385.6824684028577,1380.7156727284648,1375.1975606526403,1375.4923669097313,1379.0021705609222,1391.7228071704174,1397.4154723225636,1406.3409874529339,1417.8499783817142,1450.0736581037336,1482.4914090946509,1510.7923570319456,1532.7487020981025,1565.041391812797,1601.6180547296906,1639.9358588307819,1645.2141008135652,1644.7656465092762,1643.2405161204572,1662.7722122223454,1696.1412399175838,1716.9235838903714,1752.5934368922221,1784.43036453329,1837.4023323251838,1854.6816470115327,1858.6396973319945,1855.7769065286473,1852.4104663648345,1850.9624329068913,1845.761432745772,1850.0788855788458,1878.16160707427,1898.4090206516214,1925.0539182505386,1909.694101409169,1899.9839309805031,1900.1666038687927,1902.780393649118,1888.3803741973927,1888.0640240395076,1881.19330734243
94272,817,83686,zip,ID,ID,Nampa,"Boise City, ID",Canyon County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.2663424738314,1179.3110871448691,1204.4185271265937,1223.5488057181747,1238.8831724923455,1301.2361225520856,1325.209179019222,1363.7206517677891,1370.32645046854,1375.2999366276522,1400.4662625723852,1422.5985677980777,1442.1357659316207,1445.985330799637,1443.2574460357082,1470.0380444679045,1491.3441538966852,1523.8434397252247,1531.2176464368918,1524.980619496534,1501.7457546921528,1497.837644327795,1483.6994496783632,1476.7003516325665,1470.0501568099535,1477.4737907272347,1479.477273360357,1478.5378192578805,1489.2672334034412,1525.1718516367632,1537.3040091822738,1540.88948909435,1519.7367366551387,1535.7439159702817,1514.8322400145667,1493.5371123935586,1445.0
58902,818,02780,zip,MA,MA,Taunton,"Providence-Warwick, RI-MA",Bristol County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.972503876035,1753.5620203961148,1669.4127696478447,1683.2862926540588,1733.3891357539223,1782.9445249464222,1818.8861950105343,1800.1909006791047,1762.7896810041073,1783.980510977006,1853.28934058568,1895.8333333333333
94388,819,84020,zip,UT,UT,Draper,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.9510077784555,1277.9968683207353,1293.8411123037497,1291.5909644738856,1306.413684887759,1326.6650092613481,1357.5803482121814,1341.2899511196956,1317.6546730260538,1310.593273540807,1323.6916635924513,1340.4226652926327,1365.227251940772,1348.1846883618055,1366.8074414589055,1359.0641881927174,1395.5953514106975,1428.3341312800553,1482.381449566787,1519.9880945404125,1536.8614116150866,1560.6107483204905,1570.935070826263,1571.952943221901,1546.03150830293,1562.702926886641,1589.4462288836141,1618.3481233887521,1629.755152259918,1658.456880051705,1687.098392126256,1706.5224580248175,1708.654838453219,1704.6025534612013,1699.180413784634,1683.11099416189,1661.0514153021156,1649.6957220737354,1640.7896376413576,1645.7659045763555,1632.479676679968,1645.5901480405569,1664.4442786915872,1710.935534219032,1718.6831779452473,1703.2443828578403,1668.5653381938741,1671.7448050926248,1683.3444444444447
72356,820,33018,zip,FL,FL,Hialeah,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.464078603418,2752.9351919178257,2835.0977800135292,2812.519233085869,2759.400146672876,2798.895561938666,2904.485084165699,3029.008805660926,3075.31008090154,3096.65447159101,3134.2980561099903,3118.8258217467796,3060.483460870296,3052.214784400894,3006.3138810236214,3052.7418340632994,3134.1659119561828,3257.4676799749504,3299.18288570772,3260.9556125689714,3234.1730976950867,3251.162286972182,3271.818633867538,3302.9067483766407,3323.5269455453076,3284.6495039717397,3264.537037037037
69723,821,28110,zip,NC,NC,Monroe,"Charlotte-Concord-Gastonia, NC-SC",Union County,,,,,1169.763925475234,1175.5232343164294,1189.0912223388998,1197.2330818434334,1207.9265429176496,1217.7978598457094,1203.9226931360306,1197.2653984500494,1200.3288408415378,1203.7581896007398,1213.0876687620332,1213.060904693393,1232.9559198769505,1233.19356291801,1234.652125115873,1243.5389519917442,1258.5103524173107,1253.4021143234686,1241.5511044763596,,1235.0244823964679,1243.768645678697,1266.7854947523524,1286.9602005614186,1293.3784731765668,1304.9860636150754,1306.9610213384651,1302.523333145136,1291.4693325594687,1289.8051185343368,1291.8654721944204,1285.2538642039576,1283.1192279730817,1300.219422331368,1326.5892947527536,1351.032204011897,1356.6482063511505,1341.7558087080993,1332.5351834870125,1334.8849248058323,1346.8609915068853,1346.4270597515233,1347.0436014839208,1352.7572077300047,1344.453102815766,1352.8722228714978,1363.6898224641393,1379.8790205033167,1381.2514198978647,1391.29519540813,1402.7271906341086,1412.3189351103795,1409.7558258215613,1416.4275086015,1413.7991088750694,1397.87479083203,1391.9071378448793,1395.89728304414,1413.6543626708385,,1411.4741184067345,1416.895757827098,1453.774073875808,1473.5260414354343,1491.7968613344244,1502.8044593619572,1515.3155269704191,1514.673136373355,1518.8777287787818,1520.9360768066704,1546.7582720011164,1564.2132652951047,1605.2295482969878,1638.8185533769488,1672.7043142684308,1677.6276063976065,1674.0108342349124,1656.5874706867003,1668.9003603948133,1698.9221824617202,1723.1280496995375,1746.948348409566,1739.4015868703361,1747.7175042060087,1747.3801821290042,1772.4846744422675,1811.598172621285,1835.6964470123082,1855.67380817178,1860.3296800136025,1884.1343686272617,1895.6087093716806,1872.773499808134,1873.8018818897933,1862.0985652533595,1867.4796875329057,1873.0088424619946,1889.61048497889,1917.0863204825503,1914.864267446369,1900.5950179156343,1886.0701879632918,1888.3151411838767,1895.7444444444445
58514,822,01844,zip,MA,MA,Methuen,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.3263185515443,2314.8145494681744,2333.236129998549,2353.1839959998197,2364.444102226735,2348.9409202347483,2396.9729369595807,2426.6121047909965,2487.789998743437,2484.2706841021163,2455.6111111111113
66816,823,21206,zip,MD,MD,Baltimore,"Baltimore-Columbia-Towson, MD",Baltimore City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.2201314607705,1327.253815832853,1353.5706259808003,1347.6635696605074,1357.3457262821232,1351.2768649152217,1411.2004846044765,1444.117055855235,1434.4629279796743,1401.1731442443963,1453.2929529787673,1494.1465434406211,1529.1529203389628,1492.7695711285255,1514.9337001928216,1535.7289385621157,1520.811570849954,1511.81718371283,1505.579070245067,1545.2371276356448,1532.537039522269,1532.3283078778545,1530.4166666666667
99120,824,97206,zip,OR,OR,Portland,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,,,,,,,,,,,,,,,,1328.4878659150413,1321.533345211457,1335.7002863833313,1347.6847140408297,1350.579682723917,1351.8069966854518,1334.7253271291916,1331.2124318245917,1310.1215376749012,1325.224048405809,1348.4718089534483,1379.0168049061097,1392.716487449434,1387.5366098844152,1401.5928316052245,1403.538551157376,1419.985184594531,1403.959801673978,1404.3105995441242,1382.271407298922,1380.7080417410218,1369.6240387908003,1373.952185666,1381.3989332815709,1407.0629284405247,1423.4536805660473,1425.0480947894393,1417.9770988026225,1428.744274839425,1435.8054928653107,1437.5094055018635,1426.429955962261,1416.7569254809014,1416.0365147260234,1411.8983564050873,1423.3049215395472,1441.651035717569,1476.3869605138646,1495.2317191164261,1495.6843685246313,1481.7171661340992,1479.1507903407567,1483.734331722754,1500.2163659710004,1506.4097293759958,1511.833404771974,1493.051707330861,1494.2634214748368,1504.8852965333426,1527.7214730206267,1544.8252720600092,1541.4410478339696,1555.4369832922416,1559.7321151916856,1565.519946180013,1555.8760514828243,1547.7994424637786,1549.9144221238291,1551.088840513149,1571.6301609640677,1588.3405703108492,1611.654967162976,1627.2703782191838,1665.806881839052,1703.7512919721569,1729.7288374120508,1713.936544463742,1700.3400119309895,1689.0534340097383,1700.4317146539904,1703.834897764498,1724.08551641888,1740.1652249354495,1763.1715899067704,1775.2928246339454,1787.8762165272078,1793.852581393155,1809.2321939467763,1818.3398154731779,1821.2320456535924,1814.749819111382,1823.7949142407701,1838.3572956622013,1834.3621020317448,1830.5625038584642,1818.1381485010468,1822.4249015836333,1820.200691444401,1817.457689467723,1832.2718656655957,1841.0050853192079,1854.6885447147445,1835.3743386243386
77986,826,46143,zip,IN,IN,Greenwood,"Indianapolis-Carmel-Anderson, IN",Johnson County,,,,,,,,,,,,,,,,,1189.6232214172035,1195.0329487887943,1195.9272694515635,1184.6323008077948,1180.885324004826,1177.834742132014,1163.3335779582444,1162.8871605454308,1162.5637703568188,1167.9750156908658,1179.3815133876722,1185.3116318824016,1207.6503181530102,1206.5160587254281,1211.4991527080088,1207.8679815175058,1213.6744915734682,1205.359216484451,1194.1418382580725,1188.2567059603002,1197.3103288791629,1210.6705154644912,1218.1605958571688,1229.6497336664895,1237.005122776008,1250.2787344453466,1246.2823923483295,1240.1336088520015,1235.75749210904,1226.0946906765384,1224.5808584191363,1220.6244685547101,1220.2515600355766,1227.3304819605526,1242.7982855478099,1272.1536524825165,1296.8683943308465,1307.5603677871225,1301.1421653356722,1283.6010608377546,1266.4976581871344,1264.7859986853716,1274.7525690328882,1288.816315739469,1292.3732721091662,1303.1156354545326,1305.4776266570682,1318.2077545492284,1317.079383379566,1329.773657138875,1333.6046030571506,1355.0643352783734,1356.8078716410662,1364.362591014604,1360.5110123638,1367.677548305081,1384.0628696721908,1393.9564824394422,1411.7145677464794,1424.4837946941507,1448.324952710378,1469.1857435846448,1495.4622176302937,1503.1084610082526,1521.7466847441967,1533.8333606842966,1535.942012109923,1529.5586339500246,1511.3285954337969,1527.2980794955502,1539.408735409896,1570.5188286453565,1583.4275762564648,1613.521963195722,1635.7937002323188,1644.242935614829,1647.426029577012,1628.622217830626,1629.4965267454006,1602.976991443609,1598.1937259377235,1597.4900503089905,1620.128221237998,1647.4209491947354,1666.7443099134318,1672.7815026356234,1670.8795372611103,1667.9980316139686,1657.973385807079,1643.3894129280593,1650.5687129155142,1676.4974747474746
70859,827,30080,zip,GA,GA,Smyrna,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,916.3736765781501,929.855162117217,932.6105233670988,941.7387943293859,945.5890743626542,966.2433940877083,979.5928312931238,987.2022946632084,992.5126984378821,987.4564312640808,987.5612842387326,977.5599410855845,979.8473665428314,999.4881675633159,1020.6235884768481,1041.9862352989176,1039.8844002935018,1049.9537285322826,1045.8558615873112,1046.8663416204188,1061.4723589987182,1067.7029517219867,1084.6321427779765,1086.8404169272364,1087.1082313987051,1092.1937294997715,1105.2164378867988,1121.0251668801438,1145.0521923387894,1145.7724116828933,1147.4843977279204,1135.6575690908242,1130.7837095319503,1131.1038498695398,1141.187913609764,1144.3323541397147,1156.061431920739,1154.1775633010868,1177.7971747188103,1207.2629542548968,1224.9604491006069,1221.7036494507604,1214.7544819242426,1211.2465201539483,1216.994268589192,1227.0770136303415,1236.1568925977288,1250.0012516087806,1245.968684353811,1248.1094977314647,1255.5173056940594,1278.4144414799316,1287.2556384876223,1285.161542975424,1274.9671125097452,1268.1602415730272,1279.6112072519193,1276.266327225582,1283.7944606986885,1276.9783108778586,1288.723580033386,1307.6634282028028,1313.6841130973232,1304.8551139336116,1298.6948375040722,1296.7410398473291,1310.8561317770145,1321.5784470823667,1336.117904988353,1347.1683842725647,1342.2669048027979,1346.4604553667245,1358.488684977763,1362.463431047075,1377.1953642764024,1396.556293296746,1447.2558117515598,1486.5068327813913,1544.4139319491048,1619.8309969058953,1672.9573989594435,1689.439487336387,1688.0730873880827,1692.7547939423996,1711.6970461314188,1709.1684136745207,1709.322073413252,1719.4766064409807,1735.6004299076285,1778.6604544439365,1795.822228834463,1779.2872324441528,1755.0841230913886,1733.4047639237456,1743.8736239232144,1760.4329875404778,1757.2549416311629,1763.838110932347,1779.9140929203934,1799.9360095648885,1812.446928812661,1784.7755518007407,1792.7503996240673,1778.723612243189,1794.6783090156416,1775.3156436922668,1764.6757367854325,1735.477041245791
95769,828,89030,zip,NV,NV,North Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.4347295144782,1216.4002433357525,1209.798210644314,1285.833563737574,1350.9364894132336,1390.558040722263,1380.245709860883,1343.736542350728,1352.2383440572985,1338.2730352050223,1394.921388392246,1380.7714275805713,1381.4437229437228
99559,829,98092,zip,WA,WA,,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.0610083860386,1647.077459334489,1685.8291001034138,1757.9293910079602,1797.6726550846217,1823.4085927296737,1809.5208774361095,1842.3510309828941,1868.293746943009,1881.1384678809593,1852.9092954786204,1828.2555860501088,1855.2377463067694,1908.122693127581,1951.963941133547,1984.0442926830744,1998.2980682617363,2028.7572582266819,2034.215984209482,2029.4449324328475,1982.6412008604902,1965.9034524944987,1967.9371759874782,1965.725784748795,1941.365449334362,1918.7389484566183,1968.6274835694892,2019.790385775623,2061.1693788905395,2063.083314127689,2065.5078399743165,2063.20532967965,2043.4864836717024,2026.8819964498744,2005.114219114219
70496,830,29464,zip,SC,SC,Mount Pleasant,"Charleston-North Charleston, SC",Charleston County,,,,,,,,,,,,,,,,,1433.3593401840506,1451.0003486918445,1444.8904614502158,1439.2518178576227,1447.435824079647,1463.107757182163,1453.737056464739,1458.180162958434,1461.0255121482007,1471.9211921336853,1473.4059251424524,1481.8113269552034,1500.6261016964556,1507.8926632498537,1507.4015151758108,1489.7611046688055,1493.7975433101506,1478.0200835699325,1493.0885880968908,1481.5321978744591,1472.918901886324,1471.972159602917,1495.2906512929123,1518.0858810662544,1538.502006113329,1542.9760726312545,1565.1369693355437,1552.1960285666785,1533.8276630309765,1533.450785684994,1528.8735588171153,1537.1883230106941,1519.442095435383,1535.6893231848403,1527.0641810077852,1542.5712951227817,1564.4982447924062,1591.4872216078095,1609.4670051388118,1590.5675898894838,1599.0615346901009,1584.8189280967142,1595.124268945189,1580.9153860817228,1573.5719842920041,1607.5780892858484,1620.5085410663746,1629.2132608571405,1595.1065083016717,1600.8084892235063,1612.8350238602452,1624.9446402645426,1632.6786860978561,1638.5952131563993,1632.3879264138554,1638.4744504276407,1643.325476893784,1698.485183340117,1723.8998015649076,1778.2040636024997,1818.360661197329,1892.062545024712,1964.4643478637079,2037.0277444357043,2057.628261802803,2060.7050243799836,2038.1148105456516,2030.2277082459198,2022.7510765492177,2043.7305167213199,2091.9476051064416,2177.2071967215697,2233.717439255227,2298.9248844718827,2330.428735153539,2348.279139264327,2347.927945325732,2332.2341843351783,2297.5621167685786,2275.3676927022807,2280.1020515011646,2315.6273958723227,2344.911926281009,2377.111190928437,2419.494486667068,2464.9936290924,2505.686425192891,2512.710339978456,2505.6964362836825,2520.8460287825174,2501.512106697365,2487.5478395061727
84373,830,60120,zip,IL,IL,Elgin,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.6029586451846,1454.4583593294324,1468.9001727150198,1497.9961844874979,1529.8642308957396,1527.5
96958,832,92626,zip,CA,CA,Costa Mesa,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,2085.1565132510136,2067.8716848625927,2052.2964879286064,2100.462899278446,2108.27748333279,2143.811734706996,2145.903667963581,2152.937734128111,2175.2822611971314,2184.9050045319304,2153.2585964124164,2150.418408130406,2144.596338217642,2177.387122353461,2173.0283668793086,2184.246009701506,2183.8493750175858,2189.2365819733877,2190.8472311410483,2202.9631280548756,2219.229396395122,2228.955710214275,2229.6396220971037,2222.7618459114287,2213.4921057289253,2214.074661098871,2217.8915649728024,2236.975840930913,2236.8167970575896,2233.1478301857146,2227.0495412085547,2223.8177851457594,2230.5394412840383,2239.8639207041024,2247.239316872428,2255.8216143826253,2270.461250549171,2292.819858589716,2311.858029660506,2311.6126662737242,2292.3178039514937,2269.024370017675,2253.9201756688667,2258.8602055350725,2253.9573022500863,2247.405414488467,2237.470686108862,2233.263809072534,2236.72541982651,2254.538632481412,2283.5393350690724,2311.0272810054494,2334.465012990885,2359.8376364017963,2399.8327033746436,2465.55839848267,2555.9961633197595,2638.8746437981445,2694.787430503974,2719.6441747045274,2741.145361100682,2772.1260922695988,2799.455734546199,2805.2775016179453,2802.675399165644,2798.4499778798527,2822.6932273004536,2824.713463834914,2825.704369882007,2826.798869019075,2828.3884804448626,2793.502861661573,2751.5871332561883,2747.378575431149,2781.2853135121195,2804.2151208583064,2816.4211030964784,2809.321534542578,2832.2899336706764,2851.466407440662,2867.640274955982,2846.7071742629914,2824.5246830303436,2809.5448425530553,2840.1970899470894
66243,833,20148,zip,VA,VA,Ashburn,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Loudoun County,,,,,,,,,,,,,,,,,,,,,,,1944.2736302734686,1913.098070163707,1897.2139379644066,1899.3896673594481,1931.706725338245,1946.8246003154145,1950.4845894845998,1959.0346049200932,1959.6778659279998,1963.0390534996266,1961.100031188672,1945.458950223961,1935.3449764459062,1946.8768390019923,1963.8717188817477,1972.45198399437,1965.0637728327786,1967.6365883621374,1987.4742872993645,2003.4507683375805,2002.3853088828603,1995.4215753217431,1977.758600395539,1977.6273178066863,1986.8163457124322,2009.7149285478304,2017.4563068478963,2009.1307603622429,2012.7416886426354,2026.613185494612,2041.3942188712338,2045.0055099292429,2049.8722773881564,2050.1347457466136,2039.4888712259233,2012.0266886172424,,1981.6756409794032,2000.7384402899063,2023.19440354629,2033.715278065332,2036.840115709942,2039.019662148813,2049.4362181414244,2056.942194261925,2066.628969437764,2078.965360461887,2083.2218802889415,2075.023261390211,2050.9564583894653,2070.3563062818557,2049.311617857916,2062.9421733781173,2074.1972052306987,2147.171347772298,2215.667620089744,2253.223039817144,2281.915464213163,2285.381003480714,2303.473093527425,2295.173670752127,2310.493307612926,2319.1403794606385,2352.5561239256444,2393.0797973554545,2420.3843948996314,2456.900661524404,2484.2928545194927,2505.463244395827,2494.3320905112455,2476.6348291062995,2456.992450672878,2473.9402259675444,2461.737536892537,2482.422825014397,2470.585281149697,2487.194123875455,2504.9090381844426,2530.5221332933484,2562.424125211111,2569.5739409557405,2610.050627552706,2614.366621894405,2612.903569700132,2593.154811991769,2586.0081585081584
